"Session","Index","Timestamp","Date","Time","O2 Saturation","Pulse Rate","Breaths / min","Pleth Variability","Perfusion Index"
"0","264","1679515694","Wednesday, March 22, 2023","3:08:14 PM Central Daylight Time","97","67","15","24","8.6"
"0","265","1679515695","Wednesday, March 22, 2023","3:08:15 PM Central Daylight Time","97","67","15","24","9.9"
"0","266","1679515696","Wednesday, March 22, 2023","3:08:16 PM Central Daylight Time","97","67","15","24","9.9"
"0","267","1679515697","Wednesday, March 22, 2023","3:08:17 PM Central Daylight Time","97","70","15","24","9.9"
"0","268","1679515698","Wednesday, March 22, 2023","3:08:18 PM Central Daylight Time","96","72","15","24","9.9"
"0","269","1679515699","Wednesday, March 22, 2023","3:08:19 PM Central Daylight Time","96","73","15","24","9.9"
"0","270","1679515700","Wednesday, March 22, 2023","3:08:20 PM Central Daylight Time","96","73","15","24","11"
"0","271","1679515701","Wednesday, March 22, 2023","3:08:21 PM Central Daylight Time","96","74","15","24","11"
"0","272","1679515702","Wednesday, March 22, 2023","3:08:22 PM Central Daylight Time","96","74","15","24","11"
"0","273","1679515703","Wednesday, March 22, 2023","3:08:23 PM Central Daylight Time","96","72","15","24","11"
"0","274","1679515704","Wednesday, March 22, 2023","3:08:24 PM Central Daylight Time","96","72","15","24","13"
"0","275","1679515705","Wednesday, March 22, 2023","3:08:25 PM Central Daylight Time","96","72","15","23","12"
"0","276","1679515706","Wednesday, March 22, 2023","3:08:26 PM Central Daylight Time","96","72","15","23","11"
"0","277","1679515707","Wednesday, March 22, 2023","3:08:27 PM Central Daylight Time","96","70","15","23","11"
"0","278","1679515708","Wednesday, March 22, 2023","3:08:28 PM Central Daylight Time","96","70","15","23","10"
"0","279","1679515709","Wednesday, March 22, 2023","3:08:29 PM Central Daylight Time","96","69","15","23","10"
"0","280","1679515710","Wednesday, March 22, 2023","3:08:30 PM Central Daylight Time","96","68","15","23","10"
"0","281","1679515711","Wednesday, March 22, 2023","3:08:31 PM Central Daylight Time","97","67","15","23","9.9"
"0","282","1679515712","Wednesday, March 22, 2023","3:08:32 PM Central Daylight Time","97","65",--,"23","9.7"
"0","283","1679515713","Wednesday, March 22, 2023","3:08:33 PM Central Daylight Time","97","64",--,"23","9.5"
"0","284","1679515714","Wednesday, March 22, 2023","3:08:34 PM Central Daylight Time","98","63",--,"23","9.4"
"0","285","1679515715","Wednesday, March 22, 2023","3:08:35 PM Central Daylight Time","98","63",--,"23","9.4"
"0","286","1679515716","Wednesday, March 22, 2023","3:08:36 PM Central Daylight Time","98","61",--,"23","9.2"
"0","287","1679515717","Wednesday, March 22, 2023","3:08:37 PM Central Daylight Time","98","59",--,"22","8.7"
"0","288","1679515718","Wednesday, March 22, 2023","3:08:38 PM Central Daylight Time","98","58",--,"22","8.5"
"0","289","1679515719","Wednesday, March 22, 2023","3:08:39 PM Central Daylight Time","98","57",--,"22","8.5"
"0","290","1679515720","Wednesday, March 22, 2023","3:08:40 PM Central Daylight Time","98","57",--,"22","8.4"
"0","291","1679515721","Wednesday, March 22, 2023","3:08:41 PM Central Daylight Time","98","57",--,"22","8.4"
"0","292","1679515722","Wednesday, March 22, 2023","3:08:42 PM Central Daylight Time","98","56",--,"22","8.5"
"0","293","1679515723","Wednesday, March 22, 2023","3:08:43 PM Central Daylight Time","98","55",--,"22","8.8"
"0","294","1679515724","Wednesday, March 22, 2023","3:08:44 PM Central Daylight Time","98","54",--,"22","9.0"
"0","295","1679515725","Wednesday, March 22, 2023","3:08:45 PM Central Daylight Time","98","54",--,"22","9.2"
"0","296","1679515726","Wednesday, March 22, 2023","3:08:46 PM Central Daylight Time","98","54",--,"22","9.1"
"0","297","1679515727","Wednesday, March 22, 2023","3:08:47 PM Central Daylight Time","98","54",--,"22","9.2"
"0","298","1679515728","Wednesday, March 22, 2023","3:08:48 PM Central Daylight Time","98","54",--,"22","9.2"
"0","299","1679515729","Wednesday, March 22, 2023","3:08:49 PM Central Daylight Time","98","54",--,"22","9.3"
"0","300","1679515730","Wednesday, March 22, 2023","3:08:50 PM Central Daylight Time","98","54",--,"21","9.0"
"0","301","1679515731","Wednesday, March 22, 2023","3:08:51 PM Central Daylight Time","97","53",--,"21","8.6"
"0","302","1679515732","Wednesday, March 22, 2023","3:08:52 PM Central Daylight Time","97","53",--,"21","8.6"
"0","303","1679515733","Wednesday, March 22, 2023","3:08:53 PM Central Daylight Time","97","53",--,"21","8.6"
"0","304","1679515734","Wednesday, March 22, 2023","3:08:54 PM Central Daylight Time","97","53",--,"21","8.3"
"0","305","1679515735","Wednesday, March 22, 2023","3:08:55 PM Central Daylight Time","97","53",--,"21","8.5"
"0","306","1679515736","Wednesday, March 22, 2023","3:08:56 PM Central Daylight Time","97","54",--,"21","8.6"
"0","307","1679515737","Wednesday, March 22, 2023","3:08:57 PM Central Daylight Time","97","54",--,"21","6.0"
"0","308","1679515738","Wednesday, March 22, 2023","3:08:58 PM Central Daylight Time","97","54",--,"21","6.4"
"0","309","1679515739","Wednesday, March 22, 2023","3:08:59 PM Central Daylight Time","97","54",--,"21","7.3"
"0","310","1679515740","Wednesday, March 22, 2023","3:09:00 PM Central Daylight Time","97","54",--,"21","7.7"
"0","311","1679515741","Wednesday, March 22, 2023","3:09:01 PM Central Daylight Time","97","54",--,"21","7.7"
"0","312","1679515742","Wednesday, March 22, 2023","3:09:02 PM Central Daylight Time","97","54",--,"21","8.1"
"0","313","1679515743","Wednesday, March 22, 2023","3:09:03 PM Central Daylight Time","97","54",--,"21","8.3"
"0","314","1679515744","Wednesday, March 22, 2023","3:09:04 PM Central Daylight Time","97","54",--,"20","8.1"
"0","315","1679515745","Wednesday, March 22, 2023","3:09:05 PM Central Daylight Time","97","55",--,"20","8.1"
"0","316","1679515746","Wednesday, March 22, 2023","3:09:06 PM Central Daylight Time","97","56",--,"20","8.1"
"0","317","1679515747","Wednesday, March 22, 2023","3:09:07 PM Central Daylight Time","97","56",--,"20","8.1"
"0","318","1679515748","Wednesday, March 22, 2023","3:09:08 PM Central Daylight Time","97","57",--,"20","8.1"
"0","319","1679515749","Wednesday, March 22, 2023","3:09:09 PM Central Daylight Time","97","58",--,"20","8.1"
"0","320","1679515750","Wednesday, March 22, 2023","3:09:10 PM Central Daylight Time","97","62",--,"20","8.1"
"0","321","1679515751","Wednesday, March 22, 2023","3:09:11 PM Central Daylight Time","97","64",--,"20","8.1"
"0","322","1679515752","Wednesday, March 22, 2023","3:09:12 PM Central Daylight Time","97","66",--,"20","7.4"
"0","323","1679515753","Wednesday, March 22, 2023","3:09:13 PM Central Daylight Time","97","66",--,"20","7.1"

